Match_ID,Date,Player_1,Player_2,Time_Since_Last_Advantage,Matches_Last_24H_Advantage,Is_First_Match_Advantage,H2H_P1_Win_Rate,H2H_Dominance_Score,Win_Rate_Advantage,Win_Rate_L5_Advantage,PDR_Advantage,PDR_Slope_Advantage,Daily_Fatigue_Advantage,Close_Set_Win_Rate_Advantage,Bet_On_Player,Outcome,Profit,Stake,Model_Prob,Market_Odds,Edge
10589859,2025-09-02,Ales Barton,Tomas Turek,48.0,0,0,0.3333333333333333,-3.9885637798020777,0.0,-0.19999999999999996,0.0182893629658961,-0.002659690698851188,-479,0.10869565217391303,Ales Barton,Loss,-1.234038325551426,1.234038325551426,0.35628562331424724,3.0,0.06885686994274165
10589849,2025-09-02,Michal Regner,Denis Hofman,24.0,-1,1,0.5,3.533011129733082,0.15000000000000002,0.39999999999999997,0.0376832899974925,0.0006453202508530777,-243,-0.2325123152709359,Michal Regner,Win,1.0747153429881664,1.6136867011834333,0.6182373848235949,1.666,0.02998348311610899
10589842,2025-09-02,Jiri Dedek,Miroslav Adamec,-96.0,0,0,0.5,4.085605342014711,0.15000000000000002,0.20000000000000007,0.0059840676406766,0.004380661803698309,23,0.13620071684587814,Jiri Dedek,Win,1.285865429205241,2.4125054956946363,0.6757171293703427,1.533,0.03587435932473526
10589838,2025-09-02,Ales Barton,Martin Huk,-24.0,1,-1,0.5454545454545454,9.42667718865797,0.0,-0.2,0.0143280202072989,0.0030813828586236398,-360,0.016129032258064502,Ales Barton,Win,2.296787916085694,4.022395649887381,0.6773253249919908,1.571,0.06407808556241745
10589818,2025-09-02,Radek Bartunek,Tomas Regner,-24.0,0,0,0.8181818181818182,7.744547925535771,0.0,0.2,0.0032369556193261,-0.0007296059120470335,-309,-0.19960474308300397,Radek Bartunek,Win,8.263537674640943,15.503823029345114,0.8027034805971597,1.533,0.2305444357554458
10589815,2025-09-02,Rostyslav Kliucuk,Ondrej Svacha,0.0,0,0,0.5,-20.886373329049484,-0.3,-0.6000000000000001,-0.0458819941467126,4.134435128946216e-05,498,-0.4241379310344827,Ondrej Svacha,Win,3.9860357494183503,9.965089373545878,0.7937188646361455,1.4,0.11120641049060365
10589814,2025-09-02,Denis Hofman,Viktor Vejvoda,-24.0,2,-1,0.375,-12.805565925880085,-0.25000000000000006,-0.6,-0.0241836203723681,0.00019988236776799552,390,-0.09742647058823528,Viktor Vejvoda,Win,13.309894667408525,18.307970656682976,0.7940548629875612,1.727,0.37133274837951835
10589873,2025-09-02,Martin Huk,Lukas Jindrak,-72.0,2,-1,0.3684210526315789,-23.40675585016745,0.04999999999999999,-0.19999999999999996,-0.0159896469435646,-0.004544682142303936,67,-0.07142857142857145,Lukas Jindrak,Win,0.35119132570301154,0.7909714542860621,0.7196617360610594,1.444,0.03919154687216975
10589811,2025-09-02,Oleksandr Kolisnyk,Rostyslav Kliucuk,0.0,0,0,0.8260869565217391,77.5025250591163,0.09999999999999998,0.2,0.0727186777257968,-0.0030078687681167806,-243,0.10370370370370374,Oleksandr Kolisnyk,Loss,-18.014167752631185,18.014167752631185,0.8675242451634697,1.363,0.1824355461578091
10598881,2025-09-02,Patrik Pycha,Laurent Lasota,0.0,0,0,1.0,9.8,0.0,0.8,0.0306552541225398,-3.568515301070299e-05,-18,-0.07407407407407407,Patrik Pycha,Win,16.225185966848173,32.450371933696346,0.9684443064648034,1.5,0.452666459697205
10598879,2025-09-02,Jaroslav Prokupek,Tomas Janata,0.0,1,0,0.7560975609756098,23.798552865512953,0.25000000000000006,0.6000000000000001,0.0108314263920671,-0.0008617845604862324,63,0.18016194331983804,Jaroslav Prokupek,Win,15.272649048410074,22.931905478093206,0.8559973784037039,1.666,0.4260916324205708
10598756,2025-09-02,Oldrich Vaclahovsky,Daniel Tuma,0.0,1,0,0.6666666666666666,11.78516,0.09999999999999998,-0.4,0.0012609095600278,-0.0029414058765137438,80,0.033333333333333326,Oldrich Vaclahovsky,Loss,-14.980739112239704,14.980739112239704,0.7549785363213286,1.727,0.3038479322269345
10597858,2025-09-02,Michal Jezek,Ondrej Svacha,0.0,0,0,0.4444444444444444,1.1603259659046605,-0.04999999999999993,-0.4,-0.0155510555232028,-0.0017458554008447495,-20,-0.04761904761904756,Ondrej Svacha,Loss,-5.675093946442255,5.675093946442255,0.579164722377727,2.0,0.15832944475545396
10596417,2025-09-02,Dmitro Parhomenko,Jan Steffan,-24.0,1,-1,0.56,12.152240667557912,0.29999999999999993,0.8,0.0048016955166999,9.75114970100761e-05,212,0.007680491551459334,Dmitro Parhomenko,Win,5.553244110311785,12.507306554756273,0.7998129890610975,1.444,0.15492995620422478
10594826,2025-09-02,Dmitro Parhomenko,Stanislav Olejarcik,-72.0,2,-1,0.28,-22.443035887320082,0.24999999999999994,0.8,-0.0315147838396093,0.001621692986488232,346,0.0,Stanislav Olejarcik,Loss,-2.5036067015924344,2.5036067015924344,0.622538923990159,2.1,0.30733174037933386
10594824,2025-09-02,Milan Smrcek,Tomas Regner,48.0,-1,1,1.0,12.51249771110014,-0.04999999999999999,0.6,0.021181001283697,0.0014433720620474382,-351,-0.04869565217391303,Milan Smrcek,Win,1.4310687055090499,7.155343527545251,0.9664179516606349,1.2,0.15970154199276188
10589896,2025-09-02,Richard Krejci,Matej Volf,96.0,0,0,0.5,-4.056972685357566,-0.04999999999999999,0.2,-0.0408535105091676,0.0007571766886549085,46,-0.0824175824175824,Matej Volf,Win,11.532839348977342,11.532839348977342,0.6608773412220035,2.0,0.32175468244400696
10589890,2025-09-02,Tomas Postelt,Lukas Zeman,0.0,0,0,0.2,-1.2215558744531987,0.15000000000000002,0.19999999999999996,-0.0092349578412296,-0.0016795208561275507,-37,0.3296703296703297,Lukas Zeman,Win,1.6076618133760794,1.6076618133760794,0.589704313150958,2.0,0.1794086263019159
10589875,2025-09-02,Yurii Holovatiuk,Kyryl Darin,0.0,0,0,0.3333333333333333,-15.971894226094768,-0.04999999999999999,0.39999999999999997,-0.0269686805928742,-0.0003243958403572936,-58,-0.10666666666666669,Kyryl Darin,Win,22.38215379909908,20.347412544635525,0.7735427161362659,2.1,0.6244397038861584
10589810,2025-09-02,Josef Medek,Jan Zajicek,0.0,0,0,0.5824175824175825,69.84600064294851,0.04999999999999993,-0.39999999999999997,0.0308609846020386,0.00020457978884368892,4,0.15217391304347827,Josef Medek,Win,1.7330219859764846,3.903202671118209,0.7260038642680787,1.444,0.04834958000310574
10589646,2025-09-02,Milan Cetner,Pavel Kulhanek,0.0,1,0,0.0,-24.155609099393793,0.04999999999999993,-0.20000000000000007,-0.0407048950822263,-0.0003808344831736713,2,0.0580357142857143,Pavel Kulhanek,Win,4.054564654904512,8.109129309809024,0.9683154624255769,1.5,0.45247319363836525
10589645,2025-09-02,Tomas Regner,Milan Smrcek,0.0,0,0,0.0,-21.51249771110014,0.0,-0.4,-0.0330469489920173,-0.0012144989487795012,351,-0.03409090909090906,Milan Smrcek,Win,8.806521560105116,30.900075649491644,0.96941100626911,1.285,0.24569314305580625
10589639,2025-09-02,Jan Steffan,Dmitro Parhomenko,0.0,-1,0,0.4230769230769231,-22.152240667557912,-0.35,-0.8,-0.0048016955166999,-0.0016836609698113228,-212,0.048387096774193505,Dmitro Parhomenko,Loss,-8.77693348448052,8.77693348448052,0.7842479043830016,1.4,0.0979470661362023
10589342,2025-09-02,Laurent Lasota,Patrik Pycha,0.0,1,0,0.0,-20.8,-0.04999999999999999,-0.4,-0.0335045958423589,-0.0019830254090723418,18,0.0518433179723502,Patrik Pycha,Win,18.680743735228408,32.71583841546131,0.9682839371951876,1.571,0.5211740653336396
10589341,2025-09-02,Ales Hlawatschke,Laurent Lasota,0.0,-3,0,0.5,0.0,0.20000000000000007,0.4,0.0135070118151847,0.0023034463922536313,-272,0.12192118226600979,Ales Hlawatschke,Win,1.6458126273977693,1.9757654590609477,0.5706036694639522,1.833,0.04591652612742436
10589793,2025-09-02,Tomas Regner,Yurii Holovatiuk,0.0,1,0,0.16666666666666666,4.831088332672442,0.09999999999999998,-0.4,0.0115224332529199,0.00035880132878878196,363,0.2430830039525692,Tomas Regner,Loss,-10.268456707040833,10.268456707040833,0.5582969394359448,2.625,0.4655294660193552
10589724,2025-09-02,Jiri Zuzanek,Denis Hofman,0.0,-3,0,0.625,0.9176952096766201,0.15000000000000002,0.6,0.0266990591347996,-0.003319461089166846,-435,-0.026728110599078314,Jiri Zuzanek,Win,7.352011246392157,6.683646587629234,0.5738636953026306,2.1,0.2051137601355244
10589721,2025-09-02,Kyryl Darin,Tomas Regner,0.0,-1,0,0.6666666666666666,29.19636741327507,0.09999999999999998,0.6,0.0154462473399543,-0.0009041032168821625,-305,-0.05291005291005291,Kyryl Darin,Loss,-4.191851349187068,4.191851349187068,0.764821930249644,1.363,0.0424522909302647
10589716,2025-09-02,Denis Hofman,Jan Sucharda,0.0,3,0,0.6363636363636364,-9.206345998164519,-0.44999999999999996,-0.6,-0.0522268712833802,-0.0021499179147175407,417,-0.015873015873015817,Jan Sucharda,Win,21.961188266702727,19.964716606093386,0.767950088852869,2.1,0.6126951865910248
10589794,2025-09-02,Michal Vavrecka,Tomas Turek,0.0,0,0,0.45454545454545453,-48.04744389568451,-0.04999999999999993,-0.4,-0.0106960324769956,-0.004964934504859467,-324,0.022792022792022748,Tomas Turek,Win,4.509540131491612,8.460675668839798,0.7343846439205306,1.533,0.12581165913017345
10589715,2025-09-02,Lukas Jindrak,Ales Barton,0.0,1,0,1.0,8.411975591291874,-0.10000000000000003,0.19999999999999996,0.0043498776136129,0.0011363316899571955,293,-0.04525862068965514,Lukas Jindrak,Win,4.365345607807309,8.190141853297016,0.970094654000852,1.533,0.487155104583306
10589680,2025-09-02,Vaclav Hruska Sr,Tomas Regner,0.0,-3,0,0.43243243243243246,-2.4619191011588213,-0.09999999999999998,0.2,-0.0205701603133759,-0.00022564962022005486,-361,-0.2590476190476191,Tomas Regner,Win,4.173003764376246,6.265771417982353,0.6701216273100381,1.666,0.11642263109852347
10589681,2025-09-02,Pavel Kulhanek,Jaromir Cernik,0.0,-2,0,0.35,4.570040688804072,0.25,0.6,0.0190095323009952,0.003996097162596659,-308,-0.020361990950226283,Pavel Kulhanek,Loss,-9.592808419223688,9.592808419223688,0.674502115539684,1.8,0.21410380797143125
10589690,2025-09-02,Tomas Regner,Jaroslav Strnad 1964,0.0,4,0,0.6818181818181818,22.221064653785408,-0.15000000000000002,-0.4,0.0210413022479931,0.00014167223307173793,282,0.06428571428571428,Tomas Regner,Win,0.4077932775906973,0.6630785001474753,0.6473734354457624,1.615,0.045508098244906314
10589714,2025-09-02,Viktor Vejvoda,Petr Saleny,0.0,-2,0,0.5,-23.089716183192436,-0.04999999999999993,-0.4,-0.0217708179622744,7.403438963586746e-05,-341,0.1601731601731602,Petr Saleny,Loss,-4.57815401001001,4.57815401001001,0.7092419725705896,1.5,0.06386295885588433
10589683,2025-09-02,Dmitro Parhomenko,Tibor Kolenic,0.0,6,0,0.1111111111111111,-38.405421578293684,0.09999999999999998,0.4,-0.0210624916365582,-0.001054072925642067,404,0.010101010101010166,Tibor Kolenic,Win,1.5433194094601026,4.63459282120151,0.8793910513514512,1.333,0.17222827145148445
10596551,2025-09-03,Pavel Fojt,Jiri Plachy,-24.0,0,0,0.48,-4.822114907460343,0.04999999999999999,0.4,-0.0226629575817092,0.0016839196595646638,-20,0.09116409537166903,Jiri Plachy,Win,1.279332406876643,1.5358132135373865,0.619170028817402,1.833,0.13493866282229794
10596550,2025-09-03,Lubos Krticka,Milan Kolar,216.0,-1,1,0.6666666666666666,0.1657974067576279,-0.25000000000000006,-0.39999999999999997,-0.0319043611237399,-0.0038940595127642834,14,-0.13604488078541377,Milan Kolar,Loss,-11.969874483217078,11.969874483217078,0.6197961930328826,2.25,0.3945414343239859
10596561,2025-09-03,Patrik Pycha,Oldrich Vaclahovsky,24.0,-1,1,1.0,0.98,-0.04999999999999993,0.4,0.0404508252571162,0.005454506909511939,-691,-0.006269592476489061,Patrik Pycha,Win,2.740911555323707,6.85227888830927,0.9207856815462776,1.4,0.2890999541647885
10596554,2025-09-03,Jaroslav Prokupek,Pavel Fojt,24.0,-1,1,0.6666666666666666,19.37596615827288,0.09999999999999998,0.6,0.0252381238544515,0.0007405153144258863,-7,0.033513513513513504,Jaroslav Prokupek,Loss,-2.120103704812312,2.120103704812312,0.7641532948039552,1.333,0.018616341973672235
10596418,2025-09-03,Oleksandr Kolisnyk,Rostyslav Kliucuk,-24.0,1,-1,0.8,87.71247455793397,0.0,0.2,0.0593427847329408,-0.0016475430504594357,-296,0.002857142857142836,Oleksandr Kolisnyk,Loss,-5.519398737512245,5.519398737512245,0.8028171093776205,1.3,0.04366224219090675
10596413,2025-09-03,Vladimir Cermak,Oldrich Vaclahovsky,0.0,-1,0,0.5,0.0,-0.10000000000000003,0.39999999999999997,-0.0112449799196787,0.00318454114601127,-523,-0.07500000000000001,Oldrich Vaclahovsky,Win,31.87649955233973,15.938249776169865,0.6135167192101944,3.0,0.8405501576305832
10596391,2025-09-03,Vladimir Cermak,Matej Nohejl,-48.0,2,-1,0.8,-4.710500514314801,0.10000000000000003,0.19999999999999996,-0.0241263968919154,0.0024853182138942264,180,0.11050724637681159,Matej Nohejl,Loss,-1.4266005516467717,1.4266005516467717,0.5081679388589619,2.375,0.20689885479003456
10596564,2025-09-03,Kamil Novak,Jaroslav Prokupek,0.0,-1,0,0.47619047619047616,-9.006798387464478,-0.14999999999999997,-0.20000000000000007,-0.0448697430425891,0.0012083412231685454,-34,-0.09027777777777779,Jaroslav Prokupek,Win,13.900192582391924,17.375240727989905,0.7591853495401094,1.8,0.366533629172197
10602626,2025-09-03,Petr Saleny,Michal Vondrak,-312.0,0,0,1.0,13.335733699018434,0.050000000000000044,0.20000000000000007,0.0349775222331532,-0.00014745053236917818,203,0.011904761904761862,Petr Saleny,Loss,-33.80002044979665,33.80002044979665,0.9689346869142769,1.4,0.35650856167998746
10596726,2025-09-03,Laurent Lasota,Martin Sychra,0.0,0,0,0.5,0.0,-0.25000000000000006,-0.2,-0.036963331032324,-0.004011727955360489,113,-0.04545454545454547,Martin Sychra,Loss,-2.2914277356170247,2.2914277356170247,0.6584985907165859,1.571,0.034501286015756305
10596725,2025-09-03,Vladimir Cermak,Martin Sobisek,0.0,4,0,0.0,-17.767143575036748,-0.2,0.39999999999999997,-0.019520959318661,0.0011923316825255274,98,-0.006568144499179029,Martin Sobisek,Win,13.443464214665156,33.608660536662896,0.9674929834882633,1.4,0.35449017688356843
10596703,2025-09-03,Vaclav Hruska Sr,Tomas Regner,0.0,0,0,0.42105263157894735,-16.132680719135642,-0.15000000000000002,-0.39999999999999997,-0.022957876693938,-0.00027929688921883556,-2,-0.208133971291866,Tomas Regner,Loss,-14.987910227736894,14.987910227736894,0.7801833958678861,1.571,0.22566811490844896
10596590,2025-09-03,Michal Regner,Karel Brozhik,-72.0,0,0,0.5714285714285714,5.731093885666722,0.14999999999999997,0.19999999999999996,0.0363563568734824,0.003893596253076035,258,0.0023809523809523725,Michal Regner,Win,3.656472079212097,5.945483055629426,0.6788962029923201,1.615,0.09641736783259702
10596585,2025-09-03,Milan Fisera,Lubos Krticka,0.0,1,0,1.0,0.04631687912976798,0.3,0.4,0.0135601988587612,0.0033368506315649667,-24,0.2828282828282829,Milan Fisera,Loss,-30.92165999158703,30.92165999158703,0.9160965094358854,1.833,0.6792049017959778
10596582,2025-09-03,Martin Sobisek,Patrik Pycha,0.0,1,0,0.5555555555555556,-5.144617450810551,0.09999999999999998,-0.6000000000000001,-0.0276161904515322,-0.0023820811351046123,70,-0.04999999999999993,Patrik Pycha,Loss,-0.6061543229670331,0.6061543229670331,0.5839709500449769,1.8,0.05114771008095853
10604836,2025-09-03,Jakub Hradecky,Radim Pavelka,0.0,0,0,1.0,3.0,-0.25000000000000006,0.19999999999999996,0.0075093035619351,-0.0016798287914252977,-60,0.059523809523809534,Jakub Hradecky,Win,5.528406474385348,8.300910622200224,0.9502480959443933,1.666,0.5831133278433591
10595193,2025-09-03,Ales Barton,Martin Huk,0.0,0,0,0.5833333333333334,16.09814364488481,0.0,-0.19999999999999996,0.0087867295218515,0.0015811924065087114,-51,0.13172043010752682,Ales Barton,Win,2.5956331292400683,5.191266258480137,0.7122960983080249,1.5,0.0684441474620372
10595191,2025-09-03,Vaclav Kosar,Pavel Kulhanek,0.0,-1,0,0.3333333333333333,-6.026927129777382,-0.14999999999999997,-0.19999999999999996,-0.0254240574724571,-0.002127774066696602,-63,0.22549019607843135,Pavel Kulhanek,Win,4.540877892664479,8.519470717944616,0.730422850486018,1.533,0.11973822979506554
10595106,2025-09-03,Stanislav Pinc,Milan Cetner,120.0,0,0,0.5,0.0,0.0,0.20000000000000007,-0.0085091941004011,0.0009337500940467782,-316,0.1671428571428572,Milan Cetner,Win,1.9808529433719233,1.9808529433719233,0.5261165165118022,2.0,0.05223303302360449
10595104,2025-09-03,Milos Pospisil,Milan Cetner,48.0,-2,1,0.5,20.628926134551,0.20000000000000007,0.4,0.0115304809182359,-0.00012621663256882866,-329,0.4076923076923077,Milos Pospisil,Win,7.027328158442615,13.184480597453314,0.7731920017240732,1.533,0.18530333864300408
10595103,2025-09-03,Milan Cetner,Jiri Svec,0.0,2,0,0.0,-31.33024072033534,0.10000000000000003,-0.4,-0.0381764262687418,0.0004898400452496392,289,-0.06513409961685823,Jiri Svec,Win,4.918023030612405,8.613000053611918,0.9667298664317046,1.571,0.5187326201642077
10595101,2025-09-03,Lukas Jindrak,Michal Vavrecka,24.0,-1,1,0.2727272727272727,4.090043283673973,0.10000000000000003,0.8,0.0374582223984591,0.00414415447108025,-137,0.13571428571428568,Lukas Jindrak,Loss,-2.1982812005183803,2.1982812005183803,0.6034403970108814,1.727,0.042141565637792144
10595099,2025-09-03,Michal Vavrecka,Michal Zahradka,0.0,1,0,0.5555555555555556,-4.227176344311625,-0.04999999999999999,-0.39999999999999997,-0.0140129319670058,-0.002841740206378081,103,-0.007142857142857173,Michal Zahradka,Loss,-0.6649788427101375,0.6649788427101375,0.6584122953989712,1.533,0.009346048846622823
10595097,2025-09-03,Pavel Kulhanek,Milan Cetner,0.0,-2,0,1.0,38.37249691740591,0.09999999999999998,0.19999999999999996,0.0407048950822263,0.0013439566096822815,-247,0.03725490196078429,Pavel Kulhanek,Win,19.756968999400986,34.60064623362695,0.9681545099809373,1.571,0.5209707351800525
10595087,2025-09-03,Michal Regner,Viktor Vejvoda,0.0,-1,0,0.5384615384615384,11.479240821587213,0.0,0.20000000000000007,0.0253422350382719,0.0014924775404926104,-4,-0.18850574712643675,Michal Regner,Loss,-15.451301771122754,15.451301771122754,0.6767825996929735,2.2,0.48892171932454187
10595195,2025-09-03,Martin Huk,Jiri Ruzicka,0.0,0,0,0.673469387755102,29.492057407022894,0.10000000000000003,0.2,0.0064542366919838,0.0007698958727673285,-284,0.0020242914979757276,Martin Huk,Loss,-12.467613691364402,12.467613691364402,0.7666197135797869,1.533,0.1752280209178132
10595978,2025-09-03,Milos Pospisil,Stanislav Pinc,0.0,0,0,0.5,0.0,0.30000000000000004,0.4,0.0200396750186371,0.0011106238259740056,-13,0.24444444444444446,Milos Pospisil,Win,5.315777392324589,6.381485464975497,0.6220248358398529,1.833,0.14017152409445033
10596175,2025-09-03,Michal Vondrak,Petr Saleny,0.0,0,0,0.2,-5.335733699018434,0.050000000000000044,0.4,-0.0349775222331532,0.0008150856645969492,-203,0.09618874773139752,Petr Saleny,Win,1.3754740649425328,2.5806267634944335,0.7469532192816422,1.533,0.14507928515875745
10596172,2025-09-03,Petr Saleny,Laurent Lasota,0.0,0,0,1.0,5.88,0.25000000000000006,0.2,0.0155499932778159,0.000995747157748847,58,0.030645161290322576,Petr Saleny,Win,12.252097030310352,33.752333416832926,0.9707080430346313,1.363,0.32307506265620245
10596165,2025-09-03,Jiri Svec,Vaclav Kosar,0.0,-1,0,0.6666666666666666,-1.9167383589547873,0.09999999999999998,0.4,0.0185641741981955,0.0023185080674311726,21,-0.15384615384615385,Jiri Svec,Loss,-1.7224485406874064,1.7224485406874064,0.47931955138312593,2.2,0.05450301304287719
10596067,2025-09-03,Jiri Grohsgott,David Tomasch,-144.0,1,-1,0.46153846153846156,-11.556991370697975,0.0,0.4,-0.0073870834434214,0.0019137794323001171,11,-0.09677419354838712,David Tomasch,Win,6.885776839635008,10.339004263716228,0.7092261569678222,1.666,0.18157077750839168
10596026,2025-09-03,Michal Regner,Petr Saleny,0.0,-3,0,1.0,16.869038325948566,-0.050000000000000044,-0.20000000000000007,0.0030505206185845,0.0007832667174951113,-127,-0.09298245614035083,Michal Regner,Win,5.799901728517508,8.708561153930193,0.9674366856986094,1.666,0.6117495183738832
10596056,2025-09-03,Jiri Havel,Milan Chalupnicek,0.0,1,0,0.5,0.0,0.49999999999999994,0.39999999999999997,0.0574047679570048,0.006067246705681468,-7,0.0,Jiri Havel,Loss,-10.35221406216226,10.35221406216226,0.596098402061725,2.25,0.3412214046388813
10602209,2025-09-04,Jiri Grohsgott,Jiri Havel,24.0,-1,1,0.0,-4.9,-0.19999999999999996,0.19999999999999996,-0.0132993923524254,-0.0006307037501432893,0,0.03575989782886341,Jiri Havel,Loss,-33.74420184180039,33.74420184180039,0.9562515550251602,1.666,0.5931150906719169
10602195,2025-09-04,Milos Pospisil,Stanislav Pinc,0.0,0,0,1.0,7.84,0.35,0.6,0.0126987929894757,0.002395248432861533,-21,0.2844444444444444,Milos Pospisil,Win,9.352812576663347,32.81688623390649,0.970300086624153,1.285,0.24683561131203646
