match_id,prediction_time,feature_name,leakage_detected,offending_match_idx,offending_match_id,offending_timestamp,time_delta_hours
10251019,2025-07-10 16:30:00,P1_Rolling_L20,True,72095,10256079,2025-07-10 16:30:00,0.0
10251019,2025-07-10 16:30:00,P1_Rolling_L5,True,72095,10256079,2025-07-10 16:30:00,0.0
10243244,2025-07-10 20:00:00,P1_Rolling_L20,True,72123,10248350,2025-07-10 20:00:00,0.0
10243244,2025-07-10 20:00:00,P1_Rolling_L5,True,72123,10248350,2025-07-10 20:00:00,0.0
10243157,2025-07-10 21:00:00,P2_Rolling_L20,True,72130,10245893,2025-07-10 21:00:00,0.0
10243157,2025-07-10 21:00:00,P2_Rolling_L5,True,72130,10245893,2025-07-10 21:00:00,0.0
10243245,2025-07-10 22:00:00,P2_Rolling_L20,True,72137,10245892,2025-07-10 22:00:00,0.0
10243245,2025-07-10 22:00:00,P2_Rolling_L5,True,72137,10245892,2025-07-10 22:00:00,0.0
10268467,2025-07-12 14:00:00,P1_Rolling_L20,True,72467,10271541,2025-07-12 14:00:00,0.0
10268467,2025-07-12 14:00:00,P2_Rolling_L20,True,72466,10274120,2025-07-12 14:00:00,0.0
10268467,2025-07-12 14:00:00,P1_Rolling_L5,True,72467,10271541,2025-07-12 14:00:00,0.0
10268467,2025-07-12 14:00:00,P2_Rolling_L5,True,72466,10274120,2025-07-12 14:00:00,0.0
10268496,2025-07-12 15:30:00,P1_Rolling_L20,True,72483,10274122,2025-07-12 15:30:00,0.0
10268496,2025-07-12 15:30:00,P1_Rolling_L5,True,72483,10274122,2025-07-12 15:30:00,0.0
10268568,2025-07-12 16:00:00,P2_Rolling_L20,True,72489,10274121,2025-07-12 16:00:00,0.0
10268568,2025-07-12 16:00:00,P2_Rolling_L5,True,72489,10274121,2025-07-12 16:00:00,0.0
10278118,2025-07-14 14:00:00,P2_Rolling_L20,True,72862,10284794,2025-07-14 14:00:00,0.0
10278118,2025-07-14 14:00:00,P2_Rolling_L5,True,72862,10284794,2025-07-14 14:00:00,0.0
10278119,2025-07-14 15:30:00,P1_Rolling_L20,True,72878,10284795,2025-07-14 15:30:00,0.0
10278119,2025-07-14 15:30:00,P1_Rolling_L5,True,72878,10284795,2025-07-14 15:30:00,0.0
10278116,2025-07-14 16:00:00,P2_Rolling_L20,True,72884,10284796,2025-07-14 16:00:00,0.0
10278116,2025-07-14 16:00:00,P2_Rolling_L5,True,72884,10284796,2025-07-14 16:00:00,0.0
10283802,2025-07-15 14:00:00,P2_Rolling_L20,True,73061,10289105,2025-07-15 14:00:00,0.0
10283802,2025-07-15 14:00:00,P2_Rolling_L5,True,73061,10289105,2025-07-15 14:00:00,0.0
10283855,2025-07-15 15:30:00,P1_Rolling_L20,True,73077,10289108,2025-07-15 15:30:00,0.0
10283855,2025-07-15 15:30:00,P1_Rolling_L5,True,73077,10289108,2025-07-15 15:30:00,0.0
10283856,2025-07-15 16:00:00,P2_Rolling_L20,True,73083,10289109,2025-07-15 16:00:00,0.0
10283856,2025-07-15 16:00:00,P2_Rolling_L5,True,73083,10289109,2025-07-15 16:00:00,0.0
10289701,2025-07-16 02:30:00,P1_Rolling_L20,True,73149,10297508,2025-07-16 02:30:00,0.0
10289701,2025-07-16 02:30:00,P1_Rolling_L5,True,73149,10297508,2025-07-16 02:30:00,0.0
10289709,2025-07-16 03:30:00,P2_Rolling_L20,True,73160,10297590,2025-07-16 03:30:00,0.0
10289709,2025-07-16 03:30:00,P2_Rolling_L5,True,73160,10297590,2025-07-16 03:30:00,0.0
10290364,2025-07-16 04:30:00,P2_Rolling_L20,True,73171,10297836,2025-07-16 04:30:00,0.0
10290364,2025-07-16 04:30:00,P2_Rolling_L5,True,73171,10297836,2025-07-16 04:30:00,0.0
10289711,2025-07-16 04:30:00,P1_Rolling_L20,True,73172,10297589,2025-07-16 04:30:00,0.0
10289711,2025-07-16 04:30:00,P1_Rolling_L5,True,73172,10297589,2025-07-16 04:30:00,0.0
10289833,2025-07-16 06:30:00,P1_Rolling_L20,True,73193,10297910,2025-07-16 06:30:00,0.0
10289833,2025-07-16 06:30:00,P1_Rolling_L5,True,73193,10297910,2025-07-16 06:30:00,0.0
10289826,2025-07-16 07:30:00,P2_Rolling_L20,True,73204,10297909,2025-07-16 07:30:00,0.0
10289826,2025-07-16 07:30:00,P2_Rolling_L5,True,73204,10297909,2025-07-16 07:30:00,0.0
10289827,2025-07-16 08:30:00,P1_Rolling_L20,True,73215,10297908,2025-07-16 08:30:00,0.0
10289827,2025-07-16 08:30:00,P1_Rolling_L5,True,73215,10297908,2025-07-16 08:30:00,0.0
10289953,2025-07-16 11:30:00,P1_Rolling_L20,True,73246,10291399,2025-07-16 11:30:00,0.0
10289953,2025-07-16 11:30:00,P1_Rolling_L5,True,73246,10291399,2025-07-16 11:30:00,0.0
10313050,2025-07-19 10:00:00,P2_Rolling_L20,True,73822,10319939,2025-07-19 10:00:00,0.0
10313050,2025-07-19 10:00:00,P2_Rolling_L5,True,73822,10319939,2025-07-19 10:00:00,0.0
10313053,2025-07-19 10:30:00,P2_Rolling_L20,True,73828,10315143,2025-07-19 10:30:00,0.0
10313053,2025-07-19 10:30:00,P2_Rolling_L5,True,73828,10315143,2025-07-19 10:30:00,0.0
10313032,2025-07-19 10:30:00,P2_Rolling_L20,True,73828,10315143,2025-07-19 10:30:00,0.0
10313032,2025-07-19 10:30:00,P2_Rolling_L5,True,73828,10315143,2025-07-19 10:30:00,0.0
10314081,2025-07-19 11:00:00,P1_Rolling_L20,True,73835,10315140,2025-07-19 11:00:00,0.0
10314081,2025-07-19 11:00:00,P1_Rolling_L5,True,73835,10315140,2025-07-19 11:00:00,0.0
10313036,2025-07-19 11:30:00,P2_Rolling_L20,True,73842,10315146,2025-07-19 11:30:00,0.0
10313036,2025-07-19 11:30:00,P2_Rolling_L5,True,73842,10315146,2025-07-19 11:30:00,0.0
10312658,2025-07-19 11:30:00,P1_Rolling_L20,True,73841,10319747,2025-07-19 11:30:00,0.0
10312658,2025-07-19 11:30:00,P1_Rolling_L5,True,73841,10319747,2025-07-19 11:30:00,0.0
10314134,2025-07-19 12:00:00,P1_Rolling_L20,True,73849,10315144,2025-07-19 12:00:00,0.0
10314134,2025-07-19 12:00:00,P1_Rolling_L5,True,73849,10315144,2025-07-19 12:00:00,0.0
10313072,2025-07-19 12:00:00,P2_Rolling_L20,True,73848,10319748,2025-07-19 12:00:00,0.0
10313072,2025-07-19 12:00:00,P2_Rolling_L5,True,73848,10319748,2025-07-19 12:00:00,0.0
10313065,2025-07-19 12:30:00,P1_Rolling_L20,True,73855,10315149,2025-07-19 12:30:00,0.0
10313065,2025-07-19 12:30:00,P1_Rolling_L5,True,73855,10315149,2025-07-19 12:30:00,0.0
10313112,2025-07-19 14:00:00,P2_Rolling_L20,True,73871,10320417,2025-07-19 14:00:00,0.0
10313112,2025-07-19 14:00:00,P2_Rolling_L5,True,73871,10320417,2025-07-19 14:00:00,0.0
10313157,2025-07-19 14:30:00,P2_Rolling_L20,True,73878,10319393,2025-07-19 14:30:00,0.0
10313157,2025-07-19 14:30:00,P2_Rolling_L5,True,73878,10319393,2025-07-19 14:30:00,0.0
10313121,2025-07-19 14:30:00,P2_Rolling_L20,True,73877,10320414,2025-07-19 14:30:00,0.0
10313121,2025-07-19 14:30:00,P2_Rolling_L5,True,73877,10320414,2025-07-19 14:30:00,0.0
10313138,2025-07-19 15:00:00,P1_Rolling_L20,True,73884,10320415,2025-07-19 15:00:00,0.0
10313138,2025-07-19 15:00:00,P1_Rolling_L5,True,73884,10320415,2025-07-19 15:00:00,0.0
10313115,2025-07-19 15:00:00,P1_Rolling_L20,True,73885,10319394,2025-07-19 15:00:00,0.0
10313115,2025-07-19 15:00:00,P1_Rolling_L5,True,73885,10319394,2025-07-19 15:00:00,0.0
10312762,2025-07-19 15:30:00,P1_Rolling_L20,True,73891,10320589,2025-07-19 15:30:00,0.0
10312762,2025-07-19 15:30:00,P1_Rolling_L5,True,73891,10320589,2025-07-19 15:30:00,0.0
10313143,2025-07-19 16:00:00,P1_Rolling_L20,True,73899,10316110,2025-07-19 16:00:00,0.0
10313143,2025-07-19 16:00:00,P1_Rolling_L5,True,73899,10316110,2025-07-19 16:00:00,0.0
10312766,2025-07-19 16:00:00,P2_Rolling_L20,True,73897,10320590,2025-07-19 16:00:00,0.0
10312766,2025-07-19 16:00:00,P2_Rolling_L5,True,73897,10320590,2025-07-19 16:00:00,0.0
10312668,2025-07-19 16:00:00,P1_Rolling_L20,True,73898,10320481,2025-07-19 16:00:00,0.0
10312668,2025-07-19 16:00:00,P1_Rolling_L5,True,73898,10320481,2025-07-19 16:00:00,0.0
10309083,2025-07-19 20:30:00,P2_Rolling_L20,True,73935,10309084,2025-07-19 20:30:00,0.0
10309083,2025-07-19 20:30:00,P2_Rolling_L5,True,73935,10309084,2025-07-19 20:30:00,0.0
10307132,2025-07-19 22:00:00,P1_Rolling_L20,True,73945,10317400,2025-07-19 22:00:00,0.0
10307132,2025-07-19 22:00:00,P1_Rolling_L5,True,73945,10317400,2025-07-19 22:00:00,0.0
10320258,2025-07-20 02:00:00,P1_Rolling_L20,True,73955,10324501,2025-07-20 02:00:00,0.0
10320258,2025-07-20 02:00:00,P2_Rolling_L20,True,73956,10324394,2025-07-20 02:00:00,0.0
10320258,2025-07-20 02:00:00,P1_Rolling_L5,True,73955,10324501,2025-07-20 02:00:00,0.0
10320258,2025-07-20 02:00:00,P2_Rolling_L5,True,73956,10324394,2025-07-20 02:00:00,0.0
10319989,2025-07-20 03:00:00,P2_Rolling_L20,True,73968,10324546,2025-07-20 03:00:00,0.0
10319989,2025-07-20 03:00:00,P2_Rolling_L5,True,73968,10324546,2025-07-20 03:00:00,0.0
10319980,2025-07-20 03:00:00,P1_Rolling_L20,True,73969,10324545,2025-07-20 03:00:00,0.0
10319980,2025-07-20 03:00:00,P1_Rolling_L5,True,73969,10324545,2025-07-20 03:00:00,0.0
10320023,2025-07-20 04:00:00,P2_Rolling_L20,True,73981,10320558,2025-07-20 04:00:00,0.0
10320023,2025-07-20 04:00:00,P2_Rolling_L5,True,73981,10320558,2025-07-20 04:00:00,0.0
10320009,2025-07-20 04:00:00,P1_Rolling_L20,True,73980,10324547,2025-07-20 04:00:00,0.0
10320009,2025-07-20 04:00:00,P1_Rolling_L5,True,73980,10324547,2025-07-20 04:00:00,0.0
10320025,2025-07-20 04:30:00,P2_Rolling_L20,True,73987,10324543,2025-07-20 04:30:00,0.0
10320025,2025-07-20 04:30:00,P2_Rolling_L5,True,73987,10324543,2025-07-20 04:30:00,0.0
10320039,2025-07-20 14:00:00,P1_Rolling_L20,True,74083,10327856,2025-07-20 14:00:00,0.0
10320039,2025-07-20 14:00:00,P1_Rolling_L5,True,74083,10327856,2025-07-20 14:00:00,0.0
10319714,2025-07-20 14:00:00,P1_Rolling_L20,True,74084,10320591,2025-07-20 14:00:00,0.0
10319714,2025-07-20 14:00:00,P1_Rolling_L5,True,74084,10320591,2025-07-20 14:00:00,0.0
10320003,2025-07-20 14:30:00,P2_Rolling_L20,True,74090,10325785,2025-07-20 14:30:00,0.0
10320003,2025-07-20 14:30:00,P2_Rolling_L5,True,74090,10325785,2025-07-20 14:30:00,0.0
10319992,2025-07-20 15:00:00,P2_Rolling_L20,True,74096,10327860,2025-07-20 15:00:00,0.0
10319992,2025-07-20 15:00:00,P2_Rolling_L5,True,74096,10327860,2025-07-20 15:00:00,0.0
10319991,2025-07-20 15:00:00,P1_Rolling_L20,True,74097,10323466,2025-07-20 15:00:00,0.0
10319991,2025-07-20 15:00:00,P1_Rolling_L5,True,74097,10323466,2025-07-20 15:00:00,0.0
10319716,2025-07-20 15:00:00,P2_Rolling_L20,True,74098,10320738,2025-07-20 15:00:00,0.0
10319716,2025-07-20 15:00:00,P2_Rolling_L5,True,74098,10320738,2025-07-20 15:00:00,0.0
10320016,2025-07-20 16:00:00,P1_Rolling_L20,True,74109,10327743,2025-07-20 16:00:00,0.0
10320016,2025-07-20 16:00:00,P1_Rolling_L5,True,74109,10327743,2025-07-20 16:00:00,0.0
10319983,2025-07-20 16:30:00,P2_Rolling_L20,True,74115,10327862,2025-07-20 16:30:00,0.0
10319983,2025-07-20 16:30:00,P2_Rolling_L5,True,74115,10327862,2025-07-20 16:30:00,0.0
10319717,2025-07-20 16:30:00,P2_Rolling_L20,True,74116,10320592,2025-07-20 16:30:00,0.0
10319717,2025-07-20 16:30:00,P2_Rolling_L5,True,74116,10320592,2025-07-20 16:30:00,0.0
10320542,2025-07-20 18:30:00,P2_Rolling_L20,True,74135,10327863,2025-07-20 18:30:00,0.0
10320542,2025-07-20 18:30:00,P2_Rolling_L5,True,74135,10327863,2025-07-20 18:30:00,0.0
10320546,2025-07-20 19:30:00,P1_Rolling_L20,True,74142,10327861,2025-07-20 19:30:00,0.0
10320546,2025-07-20 19:30:00,P1_Rolling_L5,True,74142,10327861,2025-07-20 19:30:00,0.0
10325752,2025-07-21 06:00:00,P1_Rolling_L20,True,74210,10330553,2025-07-21 06:00:00,0.0
10325752,2025-07-21 06:00:00,P1_Rolling_L5,True,74210,10330553,2025-07-21 06:00:00,0.0
10325669,2025-07-21 06:00:00,P2_Rolling_L20,True,74211,10325945,2025-07-21 06:00:00,0.0
10325669,2025-07-21 06:00:00,P2_Rolling_L5,True,74211,10325945,2025-07-21 06:00:00,0.0
10325753,2025-07-21 07:00:00,P2_Rolling_L20,True,74222,10329987,2025-07-21 07:00:00,0.0
10325753,2025-07-21 07:00:00,P2_Rolling_L5,True,74222,10329987,2025-07-21 07:00:00,0.0
10325948,2025-07-21 07:30:00,P1_Rolling_L20,True,74228,10327658,2025-07-21 07:30:00,0.0
10325948,2025-07-21 07:30:00,P1_Rolling_L5,True,74228,10327658,2025-07-21 07:30:00,0.0
10325751,2025-07-21 08:30:00,P2_Rolling_L20,True,74239,10329988,2025-07-21 08:30:00,0.0
10325751,2025-07-21 08:30:00,P2_Rolling_L5,True,74239,10329988,2025-07-21 08:30:00,0.0
10320550,2025-07-21 20:30:00,P1_Rolling_L20,True,74350,10327840,2025-07-21 20:30:00,0.0
10320550,2025-07-21 20:30:00,P1_Rolling_L5,True,74350,10327840,2025-07-21 20:30:00,0.0
10320567,2025-07-21 21:30:00,P2_Rolling_L20,True,74357,10327653,2025-07-21 21:30:00,0.0
10320567,2025-07-21 21:30:00,P2_Rolling_L5,True,74357,10327653,2025-07-21 21:30:00,0.0
10335527,2025-07-22 10:00:00,P2_Rolling_L20,True,74453,10338587,2025-07-22 10:00:00,0.0
10335527,2025-07-22 10:00:00,P2_Rolling_L5,True,74453,10338587,2025-07-22 10:00:00,0.0
10333169,2025-07-22 10:00:00,P2_Rolling_L20,True,74453,10338587,2025-07-22 10:00:00,0.0
10333169,2025-07-22 10:00:00,P2_Rolling_L20,True,74454,10335527,2025-07-22 10:00:00,0.0
10333169,2025-07-22 10:00:00,P2_Rolling_L5,True,74453,10338587,2025-07-22 10:00:00,0.0
10333169,2025-07-22 10:00:00,P2_Rolling_L5,True,74454,10335527,2025-07-22 10:00:00,0.0
10335526,2025-07-22 11:30:00,P1_Rolling_L20,True,74470,10338588,2025-07-22 11:30:00,0.0
10335526,2025-07-22 11:30:00,P1_Rolling_L5,True,74470,10338588,2025-07-22 11:30:00,0.0
10333165,2025-07-22 11:30:00,P1_Rolling_L20,True,74470,10338588,2025-07-22 11:30:00,0.0
10333165,2025-07-22 11:30:00,P1_Rolling_L20,True,74471,10335526,2025-07-22 11:30:00,0.0
10333165,2025-07-22 11:30:00,P1_Rolling_L5,True,74470,10338588,2025-07-22 11:30:00,0.0
10333165,2025-07-22 11:30:00,P1_Rolling_L5,True,74471,10335526,2025-07-22 11:30:00,0.0
10335525,2025-07-22 12:00:00,P2_Rolling_L20,True,74477,10338589,2025-07-22 12:00:00,0.0
10335525,2025-07-22 12:00:00,P2_Rolling_L5,True,74477,10338589,2025-07-22 12:00:00,0.0
10333154,2025-07-22 12:00:00,P2_Rolling_L20,True,74477,10338589,2025-07-22 12:00:00,0.0
10333154,2025-07-22 12:00:00,P2_Rolling_L20,True,74478,10335525,2025-07-22 12:00:00,0.0
10333154,2025-07-22 12:00:00,P2_Rolling_L5,True,74477,10338589,2025-07-22 12:00:00,0.0
10333154,2025-07-22 12:00:00,P2_Rolling_L5,True,74478,10335525,2025-07-22 12:00:00,0.0
10338808,2025-07-23 02:00:00,P1_Rolling_L20,True,74575,10339098,2025-07-23 02:00:00,0.0
10338808,2025-07-23 02:00:00,P1_Rolling_L5,True,74575,10339098,2025-07-23 02:00:00,0.0
10338809,2025-07-23 02:30:00,P1_Rolling_L20,True,74581,10339096,2025-07-23 02:30:00,0.0
10338809,2025-07-23 02:30:00,P1_Rolling_L5,True,74581,10339096,2025-07-23 02:30:00,0.0
10338821,2025-07-23 03:00:00,P2_Rolling_L20,True,74587,10339099,2025-07-23 03:00:00,0.0
10338821,2025-07-23 03:00:00,P2_Rolling_L5,True,74587,10339099,2025-07-23 03:00:00,0.0
10338795,2025-07-23 03:30:00,P2_Rolling_L20,True,74593,10344401,2025-07-23 03:30:00,0.0
10338795,2025-07-23 03:30:00,P2_Rolling_L5,True,74593,10344401,2025-07-23 03:30:00,0.0
10338805,2025-07-23 04:30:00,P1_Rolling_L20,True,74605,10339097,2025-07-23 04:30:00,0.0
10338805,2025-07-23 04:30:00,P2_Rolling_L20,True,74604,10339100,2025-07-23 04:30:00,0.0
10338805,2025-07-23 04:30:00,P1_Rolling_L5,True,74605,10339097,2025-07-23 04:30:00,0.0
10338805,2025-07-23 04:30:00,P2_Rolling_L5,True,74604,10339100,2025-07-23 04:30:00,0.0
10338797,2025-07-23 04:30:00,P1_Rolling_L20,True,74605,10339097,2025-07-23 04:30:00,0.0
10338797,2025-07-23 04:30:00,P1_Rolling_L5,True,74605,10339097,2025-07-23 04:30:00,0.0
10339157,2025-07-23 06:30:00,P2_Rolling_L20,True,74626,10342676,2025-07-23 06:30:00,0.0
10339157,2025-07-23 06:30:00,P2_Rolling_L5,True,74626,10342676,2025-07-23 06:30:00,0.0
10339162,2025-07-23 07:00:00,P1_Rolling_L20,True,74632,10342677,2025-07-23 07:00:00,0.0
10339162,2025-07-23 07:00:00,P1_Rolling_L5,True,74632,10342677,2025-07-23 07:00:00,0.0
10339669,2025-07-23 08:00:00,P1_Rolling_L20,True,74643,10342675,2025-07-23 08:00:00,0.0
10339669,2025-07-23 08:00:00,P1_Rolling_L5,True,74643,10342675,2025-07-23 08:00:00,0.0
10349389,2025-07-24 02:30:00,P1_Rolling_L20,True,74785,10349490,2025-07-24 02:30:00,0.0
10349389,2025-07-24 02:30:00,P1_Rolling_L5,True,74785,10349490,2025-07-24 02:30:00,0.0
10347814,2025-07-24 03:30:00,P2_Rolling_L20,True,74796,10349407,2025-07-24 03:30:00,0.0
10347814,2025-07-24 03:30:00,P2_Rolling_L5,True,74796,10349407,2025-07-24 03:30:00,0.0
10347816,2025-07-24 04:30:00,P1_Rolling_L20,True,74807,10349408,2025-07-24 04:30:00,0.0
10347816,2025-07-24 04:30:00,P1_Rolling_L5,True,74807,10349408,2025-07-24 04:30:00,0.0
10347853,2025-07-24 06:00:00,P2_Rolling_L20,True,74824,10350709,2025-07-24 06:00:00,0.0
10347853,2025-07-24 06:00:00,P2_Rolling_L5,True,74824,10350709,2025-07-24 06:00:00,0.0
10346604,2025-07-24 06:30:00,P1_Rolling_L20,True,74830,10350718,2025-07-24 06:30:00,0.0
10346604,2025-07-24 06:30:00,P1_Rolling_L5,True,74830,10350718,2025-07-24 06:30:00,0.0
10347860,2025-07-24 07:30:00,P1_Rolling_L20,True,74842,10350719,2025-07-24 07:30:00,0.0
10347860,2025-07-24 07:30:00,P2_Rolling_L20,True,74841,10350726,2025-07-24 07:30:00,0.0
10347860,2025-07-24 07:30:00,P1_Rolling_L5,True,74842,10350719,2025-07-24 07:30:00,0.0
10347860,2025-07-24 07:30:00,P2_Rolling_L5,True,74841,10350726,2025-07-24 07:30:00,0.0
10346607,2025-07-24 07:30:00,P1_Rolling_L20,True,74842,10350719,2025-07-24 07:30:00,0.0
10346607,2025-07-24 07:30:00,P1_Rolling_L20,True,74844,10347860,2025-07-24 07:30:00,0.0
10346607,2025-07-24 07:30:00,P1_Rolling_L5,True,74842,10350719,2025-07-24 07:30:00,0.0
10346607,2025-07-24 07:30:00,P1_Rolling_L5,True,74844,10347860,2025-07-24 07:30:00,0.0
10346475,2025-07-24 07:30:00,P1_Rolling_L20,True,74842,10350719,2025-07-24 07:30:00,0.0
10346475,2025-07-24 07:30:00,P2_Rolling_L20,True,74841,10350726,2025-07-24 07:30:00,0.0
10346475,2025-07-24 07:30:00,P1_Rolling_L5,True,74842,10350719,2025-07-24 07:30:00,0.0
10346475,2025-07-24 07:30:00,P2_Rolling_L5,True,74841,10350726,2025-07-24 07:30:00,0.0
10347862,2025-07-24 08:00:00,P2_Rolling_L20,True,74849,10350727,2025-07-24 08:00:00,0.0
10347862,2025-07-24 08:00:00,P2_Rolling_L5,True,74849,10350727,2025-07-24 08:00:00,0.0
10346613,2025-07-24 08:30:00,P1_Rolling_L20,True,74856,10350728,2025-07-24 08:30:00,0.0
10346613,2025-07-24 08:30:00,P1_Rolling_L5,True,74856,10350728,2025-07-24 08:30:00,0.0
10346610,2025-07-24 08:30:00,P1_Rolling_L20,True,74855,10355298,2025-07-24 08:30:00,0.0
10346610,2025-07-24 08:30:00,P2_Rolling_L20,True,74855,10355298,2025-07-24 08:30:00,0.0
10346610,2025-07-24 08:30:00,P1_Rolling_L5,True,74855,10355298,2025-07-24 08:30:00,0.0
10346610,2025-07-24 08:30:00,P2_Rolling_L5,True,74855,10355298,2025-07-24 08:30:00,0.0
10346610,2025-07-24 08:30:00,H2H_History,True,74855,10355298,2025-07-24 08:30:00,0.0
10349393,2025-07-24 14:00:00,P2_Rolling_L20,True,74911,10354916,2025-07-24 14:00:00,0.0
10349393,2025-07-24 14:00:00,P2_Rolling_L5,True,74911,10354916,2025-07-24 14:00:00,0.0
10346491,2025-07-24 15:30:00,P1_Rolling_L20,True,74927,10348513,2025-07-24 15:30:00,0.0
10346491,2025-07-24 15:30:00,P1_Rolling_L5,True,74927,10348513,2025-07-24 15:30:00,0.0
10348514,2025-07-24 16:00:00,P2_Rolling_L20,True,74933,10355834,2025-07-24 16:00:00,0.0
10348514,2025-07-24 16:00:00,P2_Rolling_L5,True,74933,10355834,2025-07-24 16:00:00,0.0
10354238,2025-07-25 06:00:00,P1_Rolling_L20,True,75030,10355400,2025-07-25 06:00:00,0.0
10354238,2025-07-25 06:00:00,P1_Rolling_L5,True,75030,10355400,2025-07-25 06:00:00,0.0
10362206,2025-07-26 06:00:00,P2_Rolling_L20,True,75226,10365330,2025-07-26 06:00:00,0.0
10362206,2025-07-26 06:00:00,P2_Rolling_L5,True,75226,10365330,2025-07-26 06:00:00,0.0
10361651,2025-07-26 07:30:00,P1_Rolling_L20,True,75242,10365536,2025-07-26 07:30:00,0.0
10361651,2025-07-26 07:30:00,P1_Rolling_L5,True,75242,10365536,2025-07-26 07:30:00,0.0
10366482,2025-07-27 06:00:00,P2_Rolling_L20,True,75424,10371809,2025-07-27 06:00:00,0.0
10366482,2025-07-27 06:00:00,P2_Rolling_L5,True,75424,10371809,2025-07-27 06:00:00,0.0
10366566,2025-07-27 06:30:00,P2_Rolling_L20,True,75430,10371136,2025-07-27 06:30:00,0.0
10366566,2025-07-27 06:30:00,P2_Rolling_L5,True,75430,10371136,2025-07-27 06:30:00,0.0
10366582,2025-07-27 07:00:00,P1_Rolling_L20,True,75436,10367186,2025-07-27 07:00:00,0.0
10366582,2025-07-27 07:00:00,P1_Rolling_L5,True,75436,10367186,2025-07-27 07:00:00,0.0
10366450,2025-07-27 07:30:00,P1_Rolling_L20,True,75442,10371146,2025-07-27 07:30:00,0.0
10366450,2025-07-27 07:30:00,P1_Rolling_L5,True,75442,10371146,2025-07-27 07:30:00,0.0
10366798,2025-07-27 08:00:00,P1_Rolling_L20,True,75449,10368141,2025-07-27 08:00:00,0.0
10366798,2025-07-27 08:00:00,P1_Rolling_L5,True,75449,10368141,2025-07-27 08:00:00,0.0
10366797,2025-07-27 08:00:00,P2_Rolling_L20,True,75448,10371810,2025-07-27 08:00:00,0.0
10366797,2025-07-27 08:00:00,P2_Rolling_L5,True,75448,10371810,2025-07-27 08:00:00,0.0
10366378,2025-07-27 10:00:00,P2_Rolling_L20,True,75470,10371831,2025-07-27 10:00:00,0.0
10366378,2025-07-27 10:00:00,P2_Rolling_L5,True,75470,10371831,2025-07-27 10:00:00,0.0
10366555,2025-07-27 10:30:00,P1_Rolling_L20,True,75476,10367194,2025-07-27 10:30:00,0.0
10366555,2025-07-27 10:30:00,P1_Rolling_L5,True,75476,10367194,2025-07-27 10:30:00,0.0
10366559,2025-07-27 11:30:00,P1_Rolling_L20,True,75488,10371833,2025-07-27 11:30:00,0.0
10366559,2025-07-27 11:30:00,P1_Rolling_L5,True,75488,10371833,2025-07-27 11:30:00,0.0
10366377,2025-07-27 11:30:00,P2_Rolling_L20,True,75489,10366559,2025-07-27 11:30:00,0.0
10366377,2025-07-27 11:30:00,P2_Rolling_L5,True,75489,10366559,2025-07-27 11:30:00,0.0
10366376,2025-07-27 12:00:00,P2_Rolling_L20,True,75494,10371832,2025-07-27 12:00:00,0.0
10366376,2025-07-27 12:00:00,P2_Rolling_L5,True,75494,10371832,2025-07-27 12:00:00,0.0
10366574,2025-07-27 12:30:00,P1_Rolling_L20,True,75501,10367195,2025-07-27 12:30:00,0.0
10366574,2025-07-27 12:30:00,P1_Rolling_L5,True,75501,10367195,2025-07-27 12:30:00,0.0
10371999,2025-07-28 06:30:00,P2_Rolling_L20,True,75637,10377123,2025-07-28 06:30:00,0.0
10371999,2025-07-28 06:30:00,P2_Rolling_L5,True,75637,10377123,2025-07-28 06:30:00,0.0
10371917,2025-07-28 07:00:00,P1_Rolling_L20,True,75643,10377122,2025-07-28 07:00:00,0.0
10371917,2025-07-28 07:00:00,P1_Rolling_L5,True,75643,10377122,2025-07-28 07:00:00,0.0
10372002,2025-07-28 08:00:00,P1_Rolling_L20,True,75654,10377124,2025-07-28 08:00:00,0.0
10372002,2025-07-28 08:00:00,P1_Rolling_L5,True,75654,10377124,2025-07-28 08:00:00,0.0
10372288,2025-07-28 14:00:00,P2_Rolling_L20,True,75716,10378044,2025-07-28 14:00:00,0.0
10372288,2025-07-28 14:00:00,P2_Rolling_L5,True,75716,10378044,2025-07-28 14:00:00,0.0
10371923,2025-07-28 14:00:00,P1_Rolling_L20,True,75715,10379173,2025-07-28 14:00:00,0.0
10371923,2025-07-28 14:00:00,P1_Rolling_L5,True,75715,10379173,2025-07-28 14:00:00,0.0
10372255,2025-07-28 15:00:00,P2_Rolling_L20,True,75727,10379174,2025-07-28 15:00:00,0.0
10372255,2025-07-28 15:00:00,P2_Rolling_L5,True,75727,10379174,2025-07-28 15:00:00,0.0
10372292,2025-07-28 15:30:00,P1_Rolling_L20,True,75733,10376545,2025-07-28 15:30:00,0.0
10372292,2025-07-28 15:30:00,P1_Rolling_L5,True,75733,10376545,2025-07-28 15:30:00,0.0
10372366,2025-07-28 16:00:00,P2_Rolling_L20,True,75739,10373208,2025-07-28 16:00:00,0.0
10372366,2025-07-28 16:00:00,P2_Rolling_L5,True,75739,10373208,2025-07-28 16:00:00,0.0
10372258,2025-07-28 16:30:00,P2_Rolling_L20,True,75745,10379175,2025-07-28 16:30:00,0.0
10372258,2025-07-28 16:30:00,P2_Rolling_L5,True,75745,10379175,2025-07-28 16:30:00,0.0
